age,weight(kg),height(m),gender,BMR,activity_level,calories_to_maintain_weight
4,15.24096191512389,0.8592374258368002,0,253.311991174415,1.5,1015.83
4,17.57810028201135,0.9786344007842984,1,816.3058466383255,1.5,1456.977
5,13.582368408547254,1.0336546749072144,1,773.5204502395158,1.7,1593.9404
3,17.605690462132245,0.8848156841226082,1,821.0721269049975,1.9,1824.6327
4,14.774857132237706,0.9472565312257532,1,789.4403833383569,1.9,1784.2368
3,12.459300383447104,1.0695387037865771,1,772.1989361689098,1.9,1790.4289
3,17.15352722186408,0.901278242257294,1,816.7785455708622,1.5,1438.1865
4,15.046670006852697,0.9754913175748012,1,792.0919642130458,1.9,1798.3158
4,12.30119248173262,0.9833468280889772,1,765.8514953347737,1.7,1566.482
5,14.359799847929226,0.8784226203422553,0,234.53699627859916,1.5,1001.9115
2,17.696224027249997,0.9657582784164964,0,301.1147690416052,1.3,1011.0321
5,14.155927064506749,0.8657506858451883,1,778.6947692866917,1.7,1554.7775
4,16.350760635923354,1.0026665177456944,1,804.6132570191646,1.9,1830.8799
3,14.941646791417066,0.8779336787166219,0,256.04494557660394,1.7,1171.7539000000002
3,16.973825204606737,0.8979855581053742,0,284.08771831054383,1.7,1236.1278
4,13.20849835862082,0.8985802741785509,1,774.3712433107213,1.7,1556.792
2,12.25159116934655,1.0064755269830412,1,774.7719460773798,1.7,1588.3372
2,17.623909076270138,0.9924075448871572,0,300.2537647457849,1.9,1501.0969
3,16.36670248977067,0.9289529891758008,0,275.8947110391933,1.7,1248.31
3,14.45857018830651,0.8905454286275283,1,790.9868157537361,1.9,1769.0805
3,16.682739920119197,1.0738767789013168,1,812.5957138970673,1.5,1475.4195
3,13.922588474086716,0.8941116001873568,1,785.8678200380378,1.9,1760.4564
3,17.659250180561514,0.9182948527233455,1,821.6462549542479,1.2,1159.8468
4,17.62767741753518,0.963692562328913,0,286.65191838044024,1.9,1448.0755
4,17.868417427207543,0.9356434321601644,1,819.0026162058822,1.7,1643.5532
3,17.737357592564372,0.9927926532938556,1,822.5310170662867,1.5,1469.9295
5,16.99479568960614,0.8999033478333135,0,270.8756571812945,1.7,1215.126
3,14.679100495543224,1.0656625373854114,1,793.419713733043,1.9,1829.6658
4,13.131652781981384,0.8568707857183929,1,773.5592065076671,1.7,1543.4844
3,14.7585039996269,1.0361671881802947,0,254.31837443733593,1.9,1455.1625
3,16.163417462846944,0.9183295595548476,1,807.3416708823818,1.3,1237.8405
4,17.481070659777338,0.9710484769108434,1,815.3639184017358,1.2,1162.9163999999998
4,15.08526251044669,0.886189999221449,1,792.2958168859615,1.5,1397.5065
3,17.686432986881982,1.013885876014418,1,822.083047524179,1.9,1867.795
4,16.099332142120332,0.8833800114906059,1,801.9881662963545,1.5,1411.392
3,16.79672486121934,0.940468374044272,1,813.4389463398225,1.2,1154.4336
3,15.687592924474714,1.0551808115444778,1,803.044535638109,1.9,1844.6758
2,16.5574831012784,1.041410364768602,0,285.8355686975154,1.9,1519.8917
2,17.075788954646203,1.0158688779665304,1,820.9231271975198,1.7,1669.7825
4,12.3234740963652,0.8701855206529736,1,765.8552259967485,1.9,1714.6303
2,14.256316510144114,1.0754764610575207,1,794.0707862394646,1.7,1640.9964
2,17.76850655917515,1.0147249094149804,1,827.5454693078098,1.9,1878.4939
5,17.442697838786696,1.0761474215113165,1,810.5153921621131,1.5,1472.8425
4,15.448189021397472,0.9877517447266668,1,795.9543723393683,1.9,1809.598
4,16.99612751523933,0.9715483048564116,1,810.7273317922181,1.9,1832.5994
5,16.140248100705776,0.8698052321164828,0,258.9750469609832,1.5,1032.036
4,15.555800118989296,0.8621619202116966,1,796.7511160902864,1.7,1584.5750999999998
4,17.654033452428994,0.9025903695950368,0,286.7086195899826,1.7,1244.3235
2,15.956691422987046,1.0407780373013176,0,277.5715195866904,1.9,1503.6524
3,15.251367384220345,0.9061268370197502,0,260.44465409863955,1.7,1202.9318999999998
4,16.720231939792775,0.8921724864052544,0,273.8167281216362,1.9,1356.5106999999998
4,16.65971850753063,0.9127127157907908,0,273.0874311956475,1.9,1374.4505
4,15.498219078736003,1.0392963991042805,1,796.5281673882954,1.9,1827.1597
3,14.792855154128542,1.0435623895331507,1,794.4666642595677,1.7,1632.5389
4,17.49516369827449,0.9519369436803016,1,815.4633337924075,1.7,1642.1710999999998
3,13.675555841257763,0.8661936986212738,1,783.4537988523973,1.9,1746.9322
4,15.342976360970082,0.9766799122104304,1,794.9277407775463,1.9,1804.1032
4,17.10526903709426,1.0175310402023356,1,811.8561202261068,1.5,1460.0865
3,17.756231489277567,0.9752580030654786,1,822.6790690376325,1.2,1172.5848
4,12.722495689729737,1.0305668021573786,1,769.9677748648767,1.9,1773.7108
3,16.96523120526423,1.0703577718612,1,815.2906678938851,1.9,1872.8813
4,16.274969723474573,0.8793477929080452,1,803.6603288824673,1.3,1224.5077
3,13.345228536324148,0.9394295395392782,1,780.4303651410155,1.9,1764.5622999999998
4,14.259173771089316,0.963942906706346,1,784.539773150334,1.7,1592.8285999999998
3,17.091593799424032,0.8732092736956445,0,285.58308073837975,1.9,1361.0821
4,13.43141648266998,0.9723510299397335,1,776.6394852291616,1.9,1767.8379
2,13.454984895688836,0.921016460251988,1,786.1219010089386,1.9,1769.5479
3,12.064847460224192,1.030273488863548,1,768.3541422165215,1.9,1770.5511
5,17.721047917161613,1.0553735044930364,0,281.6394425039508,1.9,1524.6835
3,15.652005782344188,0.9094299752906267,0,265.9699576736116,1.7,1215.0699
3,15.808984398734696,0.9157615718529916,1,803.9474767130279,1.3,1232.8498
4,16.176486646680377,1.0715174783872603,0,267.2374933362267,1.9,1512.7363
3,17.770136600006353,0.992715248287666,1,822.8443395151929,1.7,1666.4335
4,17.68076215060335,1.0546724411635535,0,287.83700579393735,1.9,1535.8897
5,17.54752108075334,0.9883014514863032,1,811.3553017804938,1.5,1451.9505
3,12.61581306747712,0.9102251251210588,1,773.4009368457577,1.9,1741.8249999999998
3,13.407528680701354,1.0639116397281807,1,781.2564333070442,1.9,1805.9063
4,14.88967877327208,0.934373748849552,1,790.5145895441726,1.9,1782.1696
5,16.44002173322004,0.9751658559071592,1,800.7399846682115,1.7,1623.6734
4,17.491320661184783,1.0703057749323388,1,815.645565166535,1.7,1676.3173
4,17.14942296608536,0.9456535978846988,1,812.145390980761,1.7,1634.7132
5,16.582501753194386,0.881761537317928,1,801.9297231098361,1.9,1787.1228999999998
2,17.484713837845092,0.8960642354795304,1,824.6120372669499,1.2,1158.9408
4,14.565171325855047,0.873124537247629,1,787.2980137830601,1.7,1571.5769
3,16.856571025766566,1.0213096804529378,1,814.1608116282436,1.7,1659.7882
4,13.195907792317918,0.996188821035908,1,774.4314155368528,1.9,1771.2426999999998
4,15.506161082088884,0.992550715362323,1,796.5176372514363,1.9,1812.2067
4,17.43209343409218,0.942517008276149,0,283.8566973111731,1.3,973.5414
4,17.573846436490204,1.0499617224861644,1,816.3971226587553,1.5,1475.103
3,12.152379838490072,1.020996408337688,1,769.1740517509053,1.7,1582.9244
5,14.251132380791182,0.9780100674380172,1,779.8128975822664,1.7,1588.7741
3,16.270879755540683,0.9277547766923994,1,808.3867694391165,1.5,1432.2285
5,16.689190496552513,0.8755984047062697,1,802.9385857672384,1.3,1222.7384
3,14.107525969088783,1.0597480617801045,1,787.9428047566892,1.9,1817.3291
5,16.934156749717065,1.0055179151354658,1,805.521549140545,1.7,1640.5102
2,16.321136811411453,1.0094592383121603,1,813.6945309184053,1.7,1655.6147
5,16.05394443083774,0.8759658787147676,1,796.8644074677236,1.7,1588.7044
4,16.772405885766098,1.0217922627422025,0,275.18260761978314,1.9,1481.0081999999998
3,16.890481677202356,0.8691435628073788,1,814.2035918702798,1.7,1616.3651
3,17.66177713718787,0.9011279446753302,1,821.6386614605769,1.5,1445.4675
4,12.594840790497257,1.0028522037977792,1,768.6957390565511,1.9,1762.4305
4,16.785572205731086,1.046244247083634,1,808.8519788605112,1.5,1462.8045
5,17.368298596081118,0.9964007902516078,1,809.6563809362892,1.5,1451.436
3,16.343183469587327,0.9246913628575204,0,275.55000359520193,1.9,1390.5093
4,13.972554479378838,0.9382253560286604,1,781.7512553949529,1.7,1580.7195
4,17.8754251269226,1.0056067132019415,1,819.1990629081845,1.7,1663.8869
3,15.007332330299434,1.078360462791187,1,796.5820859308172,1.7,1646.0964
5,12.711285834290443,0.9995334425650576,1,765.1271633020649,1.9,1754.5531
4,13.795207629060735,0.8595093805665581,1,779.9096629107561,1.3,1189.1763
3,14.695927470264444,1.0532796696470954,1,793.557721786986,1.7,1633.7646
4,12.09750876076966,1.059105545224826,1,764.0438215379063,1.7,1585.0528
4,16.147578242195173,1.0543553883755188,1,802.7658481986073,1.7,1649.7768999999998
3,15.64457012195412,0.9004687925679086,1,802.3468913424979,1.3,1227.4184
3,12.391729632101908,1.0647128108730792,1,771.5438291719058,1.7,1599.4653999999998
4,14.886352104935204,0.9650341363603814,1,790.539498331762,1.9,1792.0134999999998
2,15.982668036640328,0.9455173248943772,1,810.3394614854461,1.9,1823.5668
2,14.141929911483697,0.9742989360367472,1,792.7897287751865,1.7,1609.8881
5,15.007471328127604,0.9724069824590338,1,787.0354012284336,1.7,1599.4977
3,15.613453626754849,0.8927975571304284,1,802.035132513348,1.3,1225.3345000000002
4,15.921384138175435,0.8576741416851771,1,800.2388936754894,1.9,1776.215
3,17.351269550541694,1.0099279455674908,0,289.83762583162246,1.9,1497.7243999999998
5,16.80710850503666,0.9221133393953111,0,268.4060749812488,1.9,1374.2966
2,17.384503007978417,0.9895888669001436,1,823.8267416690629,1.7,1667.2257
3,17.099392186926394,0.9090920106230715,1,816.2753077032297,1.2,1151.52
4,16.035581931225394,0.9167298048866204,1,801.4402201473488,1.9,1797.3734
4,15.40380960757122,1.068047701771172,0,256.5958247560655,1.9,1489.3264
5,17.71914302162123,0.8682586419780675,1,812.7744432034233,1.3,1233.9704
3,17.639426882248312,1.0419789562099064,1,821.6855003439289,1.9,1876.0125
3,15.18170589040588,1.0511119811510128,1,798.1992105950808,1.9,1834.1327
3,15.297018500796064,0.8835026305779139,0,260.9591680467272,1.7,1184.764
3,14.100504674827375,1.0560486364907884,0,245.37035060723986,1.9,1456.9219
3,16.297050887749037,0.8569262869299223,1,808.5060112703644,1.3,1225.9377
5,14.300623021526146,1.0719398191855949,1,780.459946620348,1.9,1806.9304
4,14.451006037168709,0.8636590884180512,1,786.1887400470179,1.9,1751.3287999999998
5,17.553035485002347,1.0034345084569878,0,279.0694207645926,1.9,1470.9686
3,16.660334708267083,0.8751481908760912,0,279.66296863762545,1.9,1351.6999
4,17.667868090995018,0.9117420145912432,1,817.0405452811792,1.9,1825.5352
3,12.902432079948868,0.9203305358016184,1,776.160569471784,1.9,1750.318
3,17.53265536335508,1.017424135886368,1,820.6190178911545,1.9,1866.1344
4,16.503328572954963,0.8945953854627448,1,805.8723326062744,1.3,1230.7269
5,12.53543340909966,1.0240233712198177,1,763.4907929279767,1.9,1759.2556
4,17.571344900832255,0.9438116548575826,1,816.1768228481454,1.9,1834.1327
2,15.413688775750533,1.00646117530359,1,805.0110589368142,1.7,1639.939
4,15.237586166602886,0.8946550489880298,1,793.7681483518514,1.3,1214.9436
5,16.78522912284636,1.03279936515323,1,804.1478249273133,1.9,1839.6066
5,14.023450826823964,1.0181982504280265,1,777.7099270202095,1.7,1596.6723
2,16.904176956149694,0.9409091693862636,0,290.09980172149784,1.9,1433.4398
2,12.814004032723252,0.8567643581377378,1,779.8733346274873,1.9,1737.1016
4,15.405360977723117,0.9910170781111768,1,795.5508486244719,1.9,1809.8716
3,15.386006437238652,1.0612685671447029,0,263.0721151534564,1.9,1495.3437
4,13.87030755080962,1.0448342491705198,1,780.970694469358,1.9,1799.2562999999998
4,13.990552666994711,0.8908204028384388,1,781.8356728997215,1.9,1751.7030999999995
3,16.933168731602663,0.8870974122869663,1,814.6450227930471,1.5,1431.3975
4,17.4850127463478,1.0247908747139487,0,284.99595400847613,1.9,1502.406
3,12.780359971362753,1.0134336560555268,1,775.1654346698447,1.7,1590.9875
4,15.429168069036605,1.0558927526797168,1,795.8985358366546,1.7,1638.4974
5,14.006865223082276,1.0570566408054256,1,777.6232069138258,1.9,1796.7654
5,15.92857947922806,0.9959068140853464,1,795.8874331659158,1.9,1812.0661
5,16.012598805445172,0.8704180405970409,0,257.2229350319782,1.7,1167.1894
3,16.679630563742954,0.8864010736306477,0,279.9845848228398,1.7,1219.4287
3,15.177779847508411,0.8751844462582936,0,259.27802068787094,1.5,1036.692
3,16.285879733873927,1.051808075946692,1,808.7597128355377,1.7,1659.2884
3,14.90840391632805,1.0071060417769708,1,795.5042128291326,1.9,1814.9351
4,16.652936676084455,0.8757433400579488,0,272.8092232264712,1.7,1198.1889
2,17.625040134550165,0.9676240005714842,0,300.14532472492397,1.5,1166.5124999999998
3,15.252458711785716,1.046483323989392,1,798.8672568101872,1.7,1640.8842
3,15.193118983601297,0.8614060632115706,1,797.9573980571206,1.7,1586.4281
3,16.190429771616987,1.0433081938645932,0,274.0430802536381,1.9,1499.2197
4,17.176805099060953,0.9673500557842194,1,812.4473847655208,1.7,1641.4299
5,15.73099078143511,0.8848748477097597,0,253.42315210782468,1.5,1034.928
4,15.81151848369713,1.0374851157398235,1,799.5208987237144,1.7,1639.4171
4,17.64541394241934,0.9626276896002024,0,286.8904680393357,1.9,1447.5264
5,15.070402534038706,0.953133878897545,1,787.6015571089727,1.9,1782.5970999999995
4,17.886929771778433,0.8886833556378685,0,289.8413671902097,1.7,1237.9281
4,16.534562550326722,0.893376054039951,0,271.2697954653543,1.9,1352.8228
4,16.107660234695103,1.040978240467432,1,802.3593645692541,1.5,1451.6999999999998
2,13.355841715558064,1.0035137134645815,1,785.3264146957913,1.7,1605.5021
2,14.04861384592424,0.9785309648771596,1,791.9051764935963,1.7,1609.5889
5,17.42424363577566,1.0478474070164647,1,810.2865595919031,1.9,1856.1233
4,17.64366212062344,0.860748767602261,1,816.7147260795863,1.5,1427.859
2,17.263999149880654,1.0572986936661992,1,822.7996264535913,1.9,1883.0425
5,16.40965931216946,0.9200511015801576,0,262.9308312035356,1.9,1361.9922
2,13.633259979892504,0.9314691843481028,1,787.8460831787561,1.9,1776.1751
2,13.834445306425817,1.056023178156122,1,790.0004433449391,1.9,1820.0765
5,12.592261443219456,1.0233575429921904,1,764.0330076360432,1.7,1574.8052
4,15.173803246359489,0.8617671405633776,1,793.0973496549782,1.3,1206.8797000000002
2,13.913219582829162,1.010197360092541,1,790.6689839867665,1.9,1806.71
2,16.160715481043525,1.0399366081856671,1,812.2168048703627,1.5,1466.298
3,14.890664286327135,1.0413542034927277,1,795.3979278466079,1.9,1825.6739
3,17.68545530117851,1.079394796462526,0,294.7802225579066,1.9,1572.4172
2,17.487455016449086,0.9799576446636412,1,824.7934539649304,1.5,1470.108
4,15.01045163623078,0.9842392830054986,1,791.7617916708351,1.9,1800.4798999999998
4,17.421758633094502,0.8986699254060857,1,814.662817170284,1.7,1625.5791
3,16.839761802188054,1.0129845508647546,1,813.9846635334242,1.5,1462.1535
4,17.823861729643212,0.9656914060352676,1,818.6321188217433,1.9,1845.8063
5,15.72703183322589,0.9119685281558528,1,793.8047471982276,1.9,1781.2766
2,17.2840815983144,0.9512217747988472,0,295.37508451614167,1.3,994.2439
4,13.555461287259956,0.9055634332316496,1,777.7021686415457,1.9,1748.5282
4,16.06165687997077,0.9610108237198776,1,801.7714947670423,1.9,1812.1516
3,13.285674700755758,0.9136161843873846,1,779.813097104444,1.9,1755.1382999999998
3,16.591940701333584,0.915696108857716,1,811.4347667282399,1.7,1624.9467
3,13.188942781163911,1.0629534467427866,1,779.1643236927446,1.7,1611.9672
3,17.369977801466607,1.036526791094175,1,819.0986722789494,1.7,1672.5637
3,12.483536919131051,0.8897215885484749,1,772.0980484964649,1.7,1550.3915
5,17.536694862029513,0.8713555976905657,1,811.0354208213158,1.3,1232.3779
2,15.854595740629366,0.9846741664931288,1,809.187146275651,1.7,1640.8383
2,17.286136545632967,0.9515838404864194,1,822.8157538907881,1.9,1849.3004
4,13.718338629358222,0.8748453365147365,1,779.202936185105,1.9,1741.578
4,13.27396556090745,1.051267398605995,1,775.2797773463791,1.9,1790.4574
4,13.735193040887,0.8911743594051729,1,779.3943236149021,1.7,1563.2469
2,15.081669868162768,0.9375438739734072,1,801.7084651160914,1.7,1614.6021999999998
3,16.283770875457847,0.9489025911086988,1,808.5491706755545,1.9,1821.2222
4,13.497049574391404,0.9400294985355824,1,777.2073396521959,1.7,1573.4809
3,16.661104475745432,1.0141448621299474,1,812.278310096494,1.7,1654.5267
2,16.231883717691172,0.9050397656284596,1,812.6478275586934,1.5,1432.9245
3,16.84544373859661,1.035023115541806,1,814.0797712359517,1.7,1663.569
4,12.369803755036893,1.0722055690249854,1,766.672013612114,1.7,1593.2825
3,12.335876851075575,0.9316013506751633,1,770.7634528255849,1.7,1560.0849
4,16.997898149295427,0.9370293012762791,1,810.6804042090733,1.9,1821.4825
3,14.92712276691962,1.0585737481133,0,256.7489825069556,1.9,1480.8372
3,17.688944671777598,0.870018495356738,1,821.8409121126192,1.3,1246.2021
3,17.63857259251042,0.8668597420960992,1,821.3533602250549,1.5,1436.394
3,16.15611255089068,0.9309784527971694,1,807.2952144618423,1.5,1431.3975
2,14.500625968512775,0.881406587275219,0,256.75328422318864,1.7,1175.9953999999998
3,17.12374369850168,1.0224000377051397,1,816.7178010585261,1.5,1468.644
2,15.924901145414546,1.0786217269182976,1,810.0332798483983,1.5,1472.7675
4,15.337542368151718,1.0535272784455876,1,795.0179431317594,1.7,1636.318
3,13.909996155891456,1.060917022115209,0,242.77521500514996,1.9,1456.5875
3,16.810918546011813,0.9875251221378776,1,813.661735531466,1.5,1455.246
3,15.32105740182238,0.8715562445116525,1,799.199650985974,1.9,1778.6793
2,16.19505808318195,0.8973268970467745,1,812.2813952090056,1.3,1239.7034
3,13.70515329113525,1.0372759780126666,1,784.0533414824498,1.7,1612.9702
4,15.77523112956655,1.0014861237893768,1,799.1072846210553,1.7,1628.4215
5,16.471021180583133,0.9402511182040448,1,800.9718401185941,1.5,1424.196
2,15.406875402224516,0.9031613694255244,0,269.323053111823,1.9,1358.6045
5,12.421589327854704,0.9342556860118651,1,762.2360317613965,1.9,1728.1849
3,13.220188641846256,1.0684756906884696,1,779.4733440097494,1.7,1614.0735
4,15.1744052409197,0.8750657934086461,1,793.1277090367212,1.5,1395.9525
4,16.19459300523666,0.9969851238427216,1,803.1093153881874,1.7,1633.9652
5,17.00754400961638,1.0646622206941516,1,806.3327684722457,1.5,1463.6475
4,15.75882243184978,0.9531677409703012,1,798.8609792365746,1.7,1614.1891
3,14.42410854179903,1.062780090381385,1,790.9758931524296,1.7,1632.0748
5,17.004910197146035,0.9327474109591052,1,806.063538925582,1.3,1239.3082
3,15.407372734659535,0.8703886677482874,1,800.0229244968835,1.9,1779.8763
2,12.299767720892302,1.0052284660392987,1,775.2303513770659,1.9,1775.6772999999998
4,15.74493099185874,0.8608169889878919,0,260.2494685339641,1.7,1164.3538
4,17.664829668832244,0.919401917535238,1,817.0256596704829,1.9,1827.9539
